age,gender,zip_code,daily_kcal,protein_g,carbs_g,fat_g,fruit_portions
54,male,1030.0,2485.0,139,307,73,2
44,female,4815.0,2070.0,30,182,122,3
61,male,6535.0,2020.0,30,425,27,6
70,male,6515.0,2035.0,199,228,20,5
53,male,8920.0,2775.0,98,471,67,0
36,other,3515.0,2085.0,182,297,20,7
74,male,1035.0,2025.0,147,307,31,4
23,male,1825.0,2175.0,220,207,36,6
73,male,5645.0,2380.0,112,424,20,6
18,female,9710.0,2015.0,152,225,63,3
47,male,3025.0,1875.0,117,361,20,5
43,female,5020.0,2095.0,73,326,78,1
39,male,3025.0,2655.0,220,396,34,4
32,male,5610.0,2585.0,220,268,62,7
28,female,1030.0,2025.0,52,413,29,4
58,female,5620.0,2020.0,136,299,20,4
38,male,5020.0,2340.0,220,253,43,7
69,male,4815.0,2410.0,163,317,66,3
33,male,5615.0,2145.0,31,297,62,1
27,female,6210.0,2265.0,35,418,53,1
82,male,5620.0,2125.0,52,465,20,3
75,female,4815.0,2000.0,157,80,86,3
49,male,5620.0,2355.0,89,392,42,5
28,female,9710.0,1935.0,126,294,33,3
26,female,5645.0,2145.0,62,363,76,3
88,male,3515.0,1930.0,56,215,107,6
88,female,9720.0,1905.0,30,352,58,4
53,male,1815.0,2265.0,30,476,20,2
81,female,5630.0,2100.0,89,361,34,5
52,female,8925.0,2320.0,220,253,20,5
40,male,5610.0,2770.0,55,568,29,3
29,female,1025.0,2350.0,115,310,41,1
82,male,3510.0,2220.0,69,168,134,4
51,female,3515.0,2350.0,30,230,173,2
23,female,9735.0,2295.0,124,152,142,2
79,other,1035.0,1660.0,80,255,44,2
39,female,5045.0,2230.0,220,310,34,3
74,female,6220.0,1695.0,37,336,20,4
25,female,1030.0,2110.0,142,261,63,1
44,male,9730.0,1970.0,216,116,41,2
51,female,3025.0,2185.0,30,347,51,0
88,male,5645.0,2160.0,120,357,40,4
78,male,1035.0,2395.0,121,281,71,3
31,female,8910.0,1920.0,209,236,20,3
53,male,5015.0,2385.0,45,511,20,6
29,female,1035.0,1885.0,40,406,22,2
45,female,6210.0,2455.0,220,263,41,4
72,male,2015.0,1975.0,41,203,97,2
41,male,1815.0,2200.0,140,316,20,8
69,female,8925.0,2590.0,163,227,103,0
31,female,4815.0,2220.0,63,502,43,2
46,female,5615.0,1935.0,148,320,20,4
59,male,9730.0,2625.0,199,394,20,4
44,female,3515.0,2220.0,30,320,79,2
72,male,6220.0,1845.0,106,238,57,2
37,female,3025.0,2070.0,199,142,68,3
81,male,5010.0,1555.0,135,105,38,7
35,female,3040.0,1755.0,181,142,46,1
24,male,3510.0,1930.0,210,214,64,5
25,male,6220.0,2525.0,220,364,20,1
53,male,1030.0,2655.0,220,207,20,2
82,male,3510.0,2435.0,63,230,127,3
23,female,1035.0,1885.0,30,324,90,3
30,female,5620.0,2340.0,30,511,23,5
45,female,5035.0,2005.0,55,224,121,2
38,male,6225.0,1695.0,65,166,47,2
77,female,5025.0,1640.0,89,306,20,2
74,female,3530.0,2200.0,137,312,20,4
85,other,5645.0,1775.0,30,330,20,5
84,male,5015.0,2350.0,220,281,20,5
27,male,9710.0,2315.0,127,307,35,0
55,male,8920.0,2415.0,45,230,172,2
36,male,9730.0,2170.0,66,459,20,0
49,male,4820.0,1995.0,174,127,92,2
27,female,1030.0,2025.0,88,216,125,3
64,male,1825.0,2165.0,142,282,43,3
82,male,4810.0,2015.0,147,231,42,1
44,female,5015.0,1980.0,220,200,20,6
19,male,5035.0,2495.0,123,248,145,5
73,male,3530.0,2045.0,135,258,45,1
60,male,4820.0,1890.0,80,123,113,2
32,female,3515.0,2510.0,220,221,41,2
81,male,5645.0,2290.0,220,228,69,1
79,male,1825.0,2250.0,220,310,20,4
51,female,4815.0,2190.0,113,361,29,3
68,male,8910.0,2160.0,105,188,135,2
52,male,3515.0,2100.0,212,337,20,2
23,other,3515.0,2415.0,84,287,91,0
75,male,3025.0,2395.0,220,274,22,8
74,male,2545.0,2190.0,125,331,37,3
30,male,4810.0,2390.0,220,209,32,4
73,male,3530.0,2415.0,59,359,55,3
75,other,1815.0,1570.0,127,208,62,2
59,male,3025.0,1490.0,132,208,20,6
37,male,9710.0,2485.0,39,264,132,1
78,female,5645.0,1715.0,220,124,44,3
63,male,5045.0,2280.0,220,310,33,4
56,male,1045.0,2045.0,116,246,82,4
33,female,5630.0,2020.0,139,299,26,3
58,male,3025.0,1480.0,31,195,33,1
73,male,1025.0,2405.0,61,310,74,5
21,other,4820.0,1950.0,170,80,84,1
86,female,3025.0,1810.0,140,100,58,6
72,female,9710.0,1980.0,150,274,72,4
19,male,5035.0,2450.0,144,222,111,1
50,male,4810.0,2335.0,109,466,26,4
68,female,3530.0,2135.0,125,319,34,4
21,female,2515.0,2170.0,220,214,20,4
24,other,5015.0,2585.0,215,451,20,3
65,female,1030.0,1415.0,147,102,45,4
85,female,5010.0,2295.0,32,453,20,3
51,male,2545.0,2205.0,65,376,43,2
35,female,1025.0,2020.0,220,282,20,4
44,female,1815.0,2220.0,208,331,20,7
76,female,5620.0,1695.0,220,136,71,4
29,other,3025.0,2110.0,220,133,48,2
87,male,4815.0,2330.0,133,332,53,4
37,male,3515.0,2455.0,159,364,75,2
79,male,3025.0,2165.0,68,312,76,1
87,male,3515.0,2435.0,30,559,30,6
73,male,9710.0,1825.0,54,270,37,3
40,male,8910.0,2180.0,96,284,64,1
72,male,6220.0,2120.0,72,315,79,1
36,male,1035.0,1940.0,67,254,82,4
84,female,9720.0,1450.0,30,154,85,3
61,male,2545.0,2335.0,173,332,30,2
20,female,3025.0,1825.0,109,353,22,0
68,female,6215.0,1745.0,37,244,84,4
21,male,5025.0,2140.0,220,229,20,8
56,male,1030.0,1645.0,66,183,75,2
39,male,5035.0,2595.0,30,313,121,1
75,female,6225.0,1400.0,30,265,32,0
61,male,8925.0,2515.0,201,400,30,5
31,female,8910.0,2170.0,30,388,50,2
87,male,5610.0,1975.0,138,159,58,3
60,female,4825.0,1785.0,214,183,20,6
80,female,1035.0,1910.0,96,322,63,7
54,female,9710.0,2075.0,220,128,99,2
63,male,9710.0,2195.0,160,136,109,3
89,male,3035.0,1990.0,146,258,63,5
81,female,6225.0,1755.0,168,223,20,4
60,female,9730.0,1785.0,54,160,111,4
79,female,1025.0,2235.0,102,477,20,3
21,male,6215.0,2570.0,220,257,62,1
80,female,9730.0,1860.0,113,298,22,1
23,male,4810.0,2480.0,220,232,50,1
79,female,6215.0,1645.0,128,271,20,4
65,male,1825.0,2165.0,188,181,56,7
43,male,5010.0,2110.0,220,145,56,1
25,male,3025.0,2650.0,89,257,129,0
59,male,3025.0,1935.0,203,226,28,2
54,male,4815.0,2210.0,180,300,20,4
31,female,5025.0,1945.0,45,391,20,4
30,male,1030.0,2070.0,175,159,72,1
75,female,4815.0,2090.0,87,414,20,7
87,female,3535.0,2270.0,220,148,55,8
56,female,8920.0,1990.0,30,136,131,1
25,female,1025.0,2160.0,220,161,20,4
58,female,5630.0,2035.0,139,293,20,3
58,female,2545.0,2320.0,88,198,127,7
71,male,2515.0,2185.0,220,229,20,7
63,male,5020.0,2280.0,63,460,20,6
45,male,5615.0,2250.0,85,326,60,4
86,male,1035.0,2345.0,30,315,81,1
36,male,3025.0,2335.0,220,133,20,4
42,female,3535.0,1805.0,169,172,84,4
88,female,3510.0,1930.0,137,168,80,5
58,other,3515.0,2145.0,220,142,31,6
71,female,4815.0,2215.0,51,476,20,4
43,male,1035.0,2080.0,88,260,89,3
59,male,1030.0,2120.0,123,346,62,2
73,female,4810.0,2440.0,140,447,20,3
64,female,4815.0,2350.0,82,361,56,2
86,male,1035.0,1920.0,114,183,71,4
59,female,1045.0,1480.0,36,154,78,2
42,male,5645.0,2450.0,37,416,20,3
30,female,8920.0,2350.0,73,400,52,1
86,female,3515.0,2270.0,220,232,20,6
56,female,3510.0,2335.0,116,237,141,2
64,male,6210.0,2015.0,74,208,97,3
83,male,3025.0,2555.0,145,317,33,1
89,other,3040.0,1990.0,30,405,20,2
83,female,3025.0,1930.0,94,330,42,9
37,male,5035.0,2080.0,152,192,75,2
27,female,3040.0,1915.0,71,280,59,7
79,male,9710.0,2240.0,102,275,56,3
31,male,3550.0,1960.0,209,201,28,2
39,male,5630.0,2930.0,208,367,49,2
71,female,5630.0,1960.0,30,409,34,3
74,female,5630.0,2380.0,31,443,54,2
25,female,5645.0,2220.0,56,378,20,3
64,female,6210.0,1845.0,39,257,67,6
24,other,3035.0,2250.0,220,188,57,4
56,male,2015.0,2060.0,129,233,29,2
66,male,9720.0,2170.0,184,263,51,1
49,female,9735.0,1920.0,30,296,58,2
84,female,5035.0,1645.0,72,178,73,2
70,female,1025.0,2325.0,32,550,29,4
70,male,3025.0,2115.0,86,247,108,0
71,male,4815.0,2060.0,44,288,66,4
68,female,4815.0,1675.0,89,247,56,1
34,other,6515.0,2085.0,99,404,20,4
46,female,5010.0,2145.0,176,278,31,2
35,male,9710.0,2485.0,120,198,145,2
65,female,4825.0,2140.0,154,398,20,2
28,female,6535.0,1705.0,83,256,52,3
39,male,5035.0,2005.0,97,260,39,1
67,male,9720.0,1630.0,166,152,55,2
72,female,9720.0,1775.0,220,142,57,4
44,male,1030.0,2260.0,30,374,102,1
36,female,1030.0,2180.0,48,388,37,4
61,other,6210.0,2130.0,59,311,93,9
81,male,1825.0,2245.0,142,256,99,5
59,male,3025.0,2095.0,131,163,107,1
75,female,9720.0,2145.0,200,228,38,1
20,male,5610.0,2400.0,152,382,25,1
49,male,3535.0,2225.0,105,241,88,8
83,male,1815.0,1940.0,44,352,20,2
38,other,9730.0,2595.0,30,585,20,7
57,male,9710.0,2110.0,118,163,130,3
70,female,3535.0,2140.0,137,312,33,3
51,other,8910.0,1665.0,30,209,78,8
80,female,6215.0,1645.0,37,296,52,1
86,male,9735.0,2015.0,58,91,125,3
76,male,6225.0,2115.0,184,171,56,4
60,male,5610.0,2390.0,53,289,84,2
63,female,5635.0,1840.0,96,314,23,5
59,male,3025.0,1845.0,72,314,20,2
71,male,3515.0,2115.0,34,214,104,2
29,female,5015.0,2665.0,139,420,41,2
52,male,2515.0,2385.0,62,366,41,8
59,female,1825.0,1945.0,154,272,28,1
56,female,5620.0,1935.0,141,359,20,10
29,male,5035.0,2390.0,30,326,94,1
36,female,1825.0,2080.0,162,221,31,2
85,female,1030.0,1350.0,72,143,50,7
69,female,6215.0,1410.0,30,157,80,7
78,male,8920.0,2400.0,220,242,109,2
88,male,4825.0,2230.0,47,350,58,0
30,male,6210.0,2840.0,30,396,76,3
28,female,9730.0,1910.0,83,218,90,0
62,male,1825.0,2235.0,57,460,20,5
66,female,6215.0,1905.0,119,296,32,7
59,male,3515.0,2165.0,142,388,20,5
31,female,9710.0,2705.0,78,303,127,2
52,female,3510.0,2225.0,56,273,98,7
39,male,4825.0,2145.0,220,213,26,6
80,male,9720.0,1880.0,30,221,81,3
38,female,3535.0,2260.0,197,264,62,5
34,female,3025.0,2210.0,139,363,20,5
88,female,4815.0,2370.0,119,332,63,6
53,male,1825.0,1830.0,76,304,42,3
56,male,6535.0,1785.0,134,193,23,4
21,male,1815.0,1925.0,127,296,46,3
85,male,3515.0,2230.0,68,371,60,4
47,male,5620.0,2455.0,80,426,91,2
18,female,3025.0,2540.0,220,341,20,4
43,male,5645.0,2215.0,104,252,112,0
55,male,5635.0,2190.0,54,259,107,3
20,female,4815.0,2610.0,106,478,20,5
74,female,5015.0,1990.0,218,221,20,3
51,male,3530.0,2345.0,220,206,20,0
79,female,6210.0,1480.0,30,243,47,4
36,female,6535.0,1600.0,121,204,53,3
72,male,9710.0,1995.0,220,221,20,5
81,male,5620.0,1775.0,61,190,58,0
57,female,2515.0,2055.0,137,332,20,10
81,other,5645.0,1795.0,105,388,20,3
19,female,3510.0,2015.0,65,260,80,2
41,male,1030.0,2215.0,35,194,144,1
81,male,3515.0,1910.0,85,258,62,3
89,female,4815.0,1795.0,85,218,67,2
36,male,3035.0,2385.0,138,344,20,0
50,female,3535.0,2070.0,79,269,57,9
78,male,3535.0,2060.0,131,231,90,8
37,male,5620.0,2040.0,46,309,99,3
89,male,4825.0,2415.0,30,380,81,9
38,male,5630.0,2095.0,168,279,21,3
25,male,1030.0,1970.0,72,242,73,1
65,male,6210.0,2020.0,105,228,90,2
32,male,6535.0,2295.0,220,261,82,5
46,female,1045.0,1965.0,30,409,20,1
22,male,1825.0,2250.0,122,340,23,6
41,female,5035.0,2210.0,56,163,139,2
50,male,5035.0,2150.0,108,352,40,1
23,female,6225.0,1790.0,87,418,22,0
46,other,5620.0,1840.0,75,176,84,2
32,female,3025.0,2210.0,79,326,48,0
29,female,5620.0,2430.0,30,550,28,7
74,male,5045.0,2220.0,90,398,20,7
78,female,4810.0,1735.0,49,319,27,4
46,female,3510.0,2000.0,30,351,47,6
54,male,4815.0,2455.0,30,533,20,5
27,male,9710.0,2755.0,107,497,40,2
71,female,1030.0,1895.0,37,247,81,4
80,female,5645.0,1715.0,165,241,23,2
54,female,9735.0,2030.0,30,193,131,1
25,male,3530.0,2665.0,114,600,20,4
18,male,6215.0,2320.0,54,278,95,2
55,female,8925.0,2490.0,184,400,34,5
48,male,5630.0,2345.0,220,82,69,2
40,male,1045.0,2035.0,46,337,47,4
76,male,6225.0,1625.0,90,240,39,3
86,male,6215.0,1910.0,60,229,97,4
64,female,3025.0,2015.0,71,386,37,4
64,male,6515.0,1755.0,220,186,20,7
87,female,3035.0,2200.0,140,282,52,1
37,male,3515.0,2210.0,182,358,20,2
52,female,5010.0,2420.0,192,269,48,1
51,female,4815.0,1980.0,86,304,22,3
56,male,5645.0,2120.0,122,260,62,1
78,male,5635.0,2190.0,202,272,29,5
70,female,6210.0,2245.0,220,207,20,7
56,male,5020.0,2140.0,109,434,20,8
41,male,9730.0,2390.0,141,239,103,5
87,male,5615.0,2485.0,220,309,20,4
73,female,3035.0,2025.0,44,311,91,5
63,female,9710.0,2520.0,120,468,20,4
70,male,6515.0,2035.0,201,149,58,6
79,male,3540.0,2320.0,140,424,20,2
34,female,5620.0,2425.0,30,480,43,4
47,female,3530.0,2365.0,220,317,20,5
79,female,5035.0,2175.0,181,142,62,2
79,female,6535.0,1535.0,69,273,20,3
42,male,6210.0,2270.0,38,382,72,4
34,male,4820.0,1950.0,220,177,71,1
31,female,5610.0,2040.0,41,474,24,5
55,male,3530.0,2170.0,65,366,26,4
75,female,5635.0,1840.0,164,168,39,5
41,female,5015.0,1955.0,71,349,28,6
62,female,9710.0,1970.0,150,321,37,1
69,male,4825.0,2410.0,120,394,39,3
25,female,1025.0,2510.0,151,401,40,2
46,female,1045.0,1745.0,59,296,30,3
36,male,2515.0,2290.0,168,431,23,3
21,female,6215.0,2380.0,204,206,74,1
23,female,5620.0,2005.0,55,351,20,6
44,male,6220.0,2590.0,45,475,35,2
70,male,3515.0,2080.0,180,300,20,4
77,male,4810.0,2290.0,98,395,28,3
74,other,1815.0,2020.0,37,412,47,6
45,female,3550.0,1885.0,74,317,23,2
83,female,3025.0,1930.0,50,372,22,2
40,male,4815.0,2755.0,220,406,20,2
39,female,5020.0,2195.0,135,357,20,1
61,male,4825.0,2170.0,154,232,76,2
50,female,1025.0,2085.0,114,358,28,6
89,male,3035.0,1900.0,220,159,39,4
86,male,3550.0,1960.0,42,307,57,4
54,male,4815.0,1900.0,142,116,84,2
57,male,8910.0,2100.0,96,347,34,3
48,male,3025.0,1610.0,178,172,31,2
57,female,5630.0,2220.0,220,195,71,4
36,male,6225.0,1995.0,108,295,36,2
75,female,1035.0,2190.0,147,303,68,3
26,male,1035.0,1865.0,143,169,101,2
39,male,8910.0,2155.0,30,324,97,4
89,female,4815.0,2065.0,41,268,80,2
63,female,1030.0,1895.0,79,298,33,1
35,male,5630.0,2385.0,150,382,20,4
46,female,5010.0,2010.0,176,149,75,3
67,female,3025.0,1940.0,110,275,36,3
81,male,6515.0,1945.0,203,133,67,5
50,female,6220.0,2095.0,30,352,58,1
62,male,6515.0,1755.0,212,177,26,2
54,male,4815.0,2485.0,82,236,127,2
21,male,6215.0,2285.0,193,314,35,2
23,female,4810.0,2610.0,148,457,29,4
57,male,9710.0,2535.0,220,305,56,3
54,female,9735.0,2105.0,34,316,93,1
83,male,3510.0,2240.0,172,282,49,6
30,male,6535.0,2295.0,74,439,20,3
20,male,3025.0,2390.0,113,237,119,0
24,male,3530.0,2650.0,114,474,30,5
52,male,5015.0,2110.0,120,289,51,6
42,male,3025.0,2655.0,116,109,140,2
45,female,1825.0,1550.0,44,229,53,3
27,female,3040.0,1915.0,30,333,50,4
85,female,5615.0,2140.0,205,283,36,2
60,female,3540.0,2110.0,106,347,33,4
31,male,4810.0,2465.0,46,558,38,2
74,female,8925.0,2670.0,163,215,82,4
59,male,2515.0,2235.0,220,291,20,7
60,male,3550.0,2120.0,49,292,79,3
44,female,3025.0,1915.0,63,338,21,5
18,female,3515.0,2260.0,112,192,121,3
53,female,1035.0,1805.0,77,291,37,1
28,male,4815.0,2485.0,30,293,179,0
65,female,3025.0,1535.0,146,208,28,7
67,male,6515.0,1915.0,86,413,20,5
82,male,3510.0,2240.0,117,304,43,4
37,female,5020.0,2365.0,220,381,20,1
49,male,3025.0,1610.0,184,172,32,2
24,other,1035.0,2430.0,148,281,86,3
51,female,5615.0,1910.0,174,276,20,4
86,female,5645.0,1985.0,75,304,95,1
68,female,9730.0,1200.0,45,112,48,3
65,female,1030.0,1355.0,97,128,59,1
23,female,4810.0,2365.0,136,395,29,3
68,female,3530.0,2240.0,105,299,91,5
54,female,3515.0,2220.0,139,239,94,1
80,female,8920.0,2025.0,133,273,34,3
47,male,3035.0,2160.0,169,447,20,3
75,female,5635.0,1200.0,57,250,49,2
88,male,4810.0,2590.0,111,329,32,4
65,male,4815.0,2100.0,30,459,26,4
87,female,1030.0,1805.0,90,237,62,1
46,male,1035.0,2160.0,30,280,110,1
89,female,4815.0,1760.0,65,258,33,3
68,male,3530.0,2645.0,115,498,20,6
55,male,3040.0,2210.0,97,398,35,3
83,female,6535.0,1810.0,107,220,57,9
39,male,6225.0,2180.0,75,368,53,1
66,female,1035.0,1740.0,109,237,43,1
69,male,3025.0,1735.0,100,266,48,8
29,female,5020.0,2325.0,207,321,24,6
46,other,3025.0,1835.0,220,110,20,5
47,female,5635.0,2010.0,79,263,57,3
64,female,4820.0,1785.0,182,129,69,3
44,female,3035.0,2110.0,87,161,137,3
44,male,5630.0,2345.0,172,362,47,4
56,female,3550.0,2305.0,71,223,95,3
61,male,2545.0,1935.0,159,132,87,6
23,male,5635.0,2030.0,30,327,102,4
56,female,4810.0,2670.0,163,572,20,6
27,male,3025.0,2355.0,66,460,20,2
49,male,4820.0,1895.0,65,229,86,2
57,female,1035.0,2325.0,93,241,101,3
51,female,9735.0,2220.0,30,280,93,2
78,female,4825.0,2070.0,220,142,48,2
81,female,4810.0,1870.0,58,308,42,4
88,female,2515.0,1990.0,61,294,74,5
68,female,5620.0,1850.0,137,226,62,3
46,female,6225.0,1895.0,156,223,37,6
20,male,5610.0,2190.0,180,353,20,3
77,male,2515.0,2125.0,63,393,28,7
47,male,5610.0,2320.0,220,275,75,2
58,female,6535.0,1225.0,53,185,39,6
88,female,1030.0,1845.0,43,303,65,8
80,male,9720.0,2385.0,78,219,142,1
70,male,4825.0,2320.0,76,370,65,4
78,male,1825.0,2250.0,150,322,39,2
42,female,3550.0,1885.0,37,299,42,1
71,female,5015.0,1920.0,30,391,20,4
88,male,6220.0,2300.0,198,309,29,4
49,male,1030.0,1995.0,90,188,121,3
25,male,3025.0,2665.0,72,214,142,0
72,female,5020.0,1895.0,96,341,20,8
68,female,9730.0,1415.0,31,112,55,6
40,male,3550.0,1980.0,42,439,20,3
66,male,3025.0,2920.0,84,348,98,6
50,female,6225.0,1500.0,192,111,56,4
42,female,5035.0,2005.0,30,295,44,4
46,male,3025.0,2015.0,97,262,39,4
54,male,3035.0,2020.0,79,445,20,2
29,female,5645.0,2120.0,139,222,92,0
54,female,9710.0,2220.0,160,185,79,3
85,male,4810.0,2055.0,61,394,23,4
57,female,9730.0,1705.0,131,218,35,5
70,female,6225.0,2075.0,137,299,25,4
54,female,1825.0,1600.0,220,201,20,1
41,female,5025.0,1655.0,114,363,20,2
32,male,1045.0,2145.0,85,311,45,6
65,male,3535.0,2795.0,113,177,116,4
62,female,5025.0,1960.0,82,425,20,1
18,male,6215.0,2570.0,220,268,61,3
32,male,6215.0,2295.0,220,245,74,2
30,female,4815.0,2300.0,194,276,78,2
48,male,1035.0,2290.0,100,380,32,1
53,female,8925.0,2670.0,79,239,136,8
82,female,3515.0,1545.0,36,265,20,4
30,male,1045.0,2425.0,76,393,62,4
84,female,1825.0,1350.0,57,297,20,5
27,female,2545.0,2510.0,73,242,116,1
44,other,4820.0,2005.0,62,173,106,4
51,male,6220.0,2110.0,90,381,42,7
22,female,3540.0,1915.0,164,250,20,2
87,female,6210.0,1990.0,130,212,74,9
63,male,1035.0,2860.0,220,327,22,6
80,male,9735.0,2015.0,88,91,146,5
33,female,1030.0,2340.0,215,272,49,4
22,male,5615.0,2265.0,220,242,43,5
26,female,3510.0,2175.0,61,342,67,1
79,female,6515.0,1640.0,44,315,40,5
51,female,5620.0,1765.0,35,257,59,0
55,male,5045.0,2375.0,220,194,44,4
21,female,6225.0,1665.0,30,304,43,3
28,other,3025.0,2355.0,66,492,20,4
42,male,3530.0,2235.0,144,385,20,2
50,male,3515.0,2675.0,206,250,20,0
42,male,6210.0,2400.0,51,311,62,3
48,female,3025.0,1955.0,61,273,50,0
66,male,3025.0,2160.0,220,155,71,4
31,female,3550.0,2340.0,153,372,20,4
20,female,4825.0,2400.0,30,297,100,1
64,male,6210.0,2195.0,61,249,104,3
48,other,5020.0,2855.0,161,457,20,5
35,female,3515.0,2380.0,187,304,34,2
66,male,6535.0,1585.0,132,266,31,8
78,female,9710.0,1345.0,53,96,56,4
33,male,2515.0,2575.0,199,394,22,4
63,male,1825.0,2165.0,142,163,72,2
39,male,2015.0,2260.0,78,322,71,3
84,female,4820.0,1525.0,30,96,76,3
20,male,5610.0,2190.0,143,372,20,2
72,male,4825.0,2395.0,159,394,28,3
84,female,1825.0,1990.0,201,259,46,3
74,female,5015.0,2350.0,30,560,20,2
47,female,5635.0,1770.0,174,122,109,4
54,male,1035.0,2390.0,152,241,117,1
62,female,3530.0,2425.0,157,319,45,6
80,male,9720.0,2385.0,78,275,56,1
22,female,5020.0,2030.0,79,418,20,3
81,male,1825.0,2445.0,220,213,20,1
87,female,5630.0,2250.0,86,361,87,0
55,female,3530.0,2465.0,88,436,37,7
32,female,3515.0,2595.0,220,252,20,4
59,female,3510.0,1960.0,116,200,68,1
22,female,3515.0,2535.0,220,138,43,3
57,male,4815.0,2480.0,118,286,103,2
24,male,5020.0,2590.0,220,334,33,7
88,female,1030.0,1715.0,30,193,68,7
77,female,5025.0,1835.0,126,263,20,3
27,female,5630.0,2320.0,220,138,33,5
58,other,4820.0,2320.0,143,303,34,4
20,male,3025.0,2375.0,121,391,51,2
88,female,5015.0,1630.0,44,287,20,6
53,female,5620.0,1630.0,140,147,62,2
87,male,6210.0,1695.0,65,224,66,4
24,female,8920.0,2605.0,79,345,103,2
80,female,3540.0,1755.0,117,280,43,3
44,female,3025.0,1915.0,86,204,98,1
79,female,3540.0,1470.0,68,270,45,3
63,male,1825.0,1865.0,40,401,39,1
75,female,3040.0,2180.0,69,370,29,4
56,female,4815.0,2185.0,220,242,22,2
18,male,4815.0,2685.0,200,407,20,4
33,female,5045.0,2555.0,165,358,75,1
88,male,3040.0,1830.0,81,255,31,1
29,male,1035.0,2140.0,108,318,51,3
78,male,5620.0,2165.0,119,382,38,4
37,female,5020.0,2255.0,91,468,20,5
27,other,5620.0,2215.0,95,408,20,3
80,female,6215.0,1595.0,68,256,21,1
32,male,5025.0,1940.0,71,363,33,4
59,male,3540.0,2240.0,195,231,103,3
52,male,3515.0,2210.0,55,465,20,6
66,male,9735.0,2450.0,115,237,142,5
49,male,8920.0,2780.0,220,165,119,1
46,male,5645.0,2335.0,138,402,32,8
48,male,5610.0,2780.0,97,415,37,1
69,male,4810.0,2270.0,220,211,37,5
53,female,5620.0,1855.0,152,223,39,1
59,female,5015.0,2030.0,155,276,20,2
19,male,3025.0,2245.0,218,352,20,7
62,female,4825.0,1640.0,67,274,20,5
82,female,6210.0,1870.0,130,236,41,6
54,female,1815.0,1985.0,114,252,57,4
31,female,1825.0,1760.0,126,303,20,5
24,female,5020.0,2045.0,152,335,20,1
40,female,3025.0,1810.0,78,388,20,2
41,male,1045.0,1790.0,35,360,40,1
25,male,4815.0,2460.0,206,206,103,2
57,female,6535.0,1540.0,69,183,43,3
62,other,5645.0,2215.0,96,439,20,5
20,male,1035.0,2220.0,31,314,80,3
71,other,9710.0,2235.0,30,320,96,1
56,female,3510.0,2230.0,131,256,57,0
39,male,3510.0,2385.0,45,281,122,2
19,male,5045.0,2300.0,220,264,62,4
59,male,9720.0,2475.0,30,197,173,1
89,other,5020.0,1985.0,78,422,28,6
61,male,5010.0,2550.0,38,469,68,3
71,female,2545.0,1970.0,67,270,83,5
81,female,2015.0,1550.0,135,195,64,3
51,male,5630.0,2735.0,39,375,76,0
72,female,6225.0,1705.0,58,312,20,4
69,female,3515.0,1680.0,49,351,22,5
78,male,1825.0,2085.0,180,300,20,6
37,male,2015.0,2515.0,39,410,76,3
73,female,6225.0,1755.0,174,133,54,3
35,female,6220.0,1855.0,77,204,93,3
34,male,3515.0,2430.0,82,198,111,1
75,male,1035.0,2430.0,195,228,63,5
38,male,5045.0,2145.0,169,231,87,4
20,male,1030.0,2030.0,30,333,90,2
24,male,6220.0,2460.0,190,389,34,4
66,female,5645.0,1740.0,98,149,88,2
24,male,6215.0,2570.0,220,185,73,0
72,female,1030.0,1505.0,72,128,85,1
56,male,1045.0,1890.0,137,262,62,1
82,male,5620.0,2330.0,220,310,21,4
77,female,3530.0,1930.0,164,226,24,0
47,male,5610.0,3125.0,220,391,21,5
71,female,2515.0,1505.0,76,292,20,1
77,male,2515.0,2380.0,92,341,23,6
37,female,1030.0,2030.0,155,219,71,1
35,female,5015.0,2080.0,176,251,31,6
38,female,9720.0,2215.0,35,470,44,1
79,male,5645.0,2030.0,47,358,41,1
32,female,5645.0,2545.0,53,435,65,2
37,other,4825.0,2525.0,135,390,25,2
29,female,3510.0,2200.0,57,261,112,2
79,female,1035.0,1885.0,47,414,20,0
52,male,5015.0,2065.0,177,250,47,7
78,female,5645.0,1915.0,220,275,30,5
81,other,3510.0,1690.0,196,142,88,6
50,male,6515.0,2250.0,88,345,84,1
31,male,8910.0,2205.0,36,341,55,3
84,male,3540.0,1790.0,43,230,69,8
73,male,5610.0,2645.0,30,600,37,6
18,female,3025.0,2365.0,139,351,49,3
89,female,3540.0,1810.0,168,237,20,5
75,male,5615.0,2345.0,94,324,60,3
65,male,3515.0,1850.0,118,191,68,4
61,female,6515.0,1680.0,129,214,31,2
37,other,3515.0,1670.0,115,303,20,1
36,male,8910.0,2180.0,220,199,55,1
46,male,4810.0,2005.0,211,200,60,2
27,female,6535.0,2210.0,220,264,20,6
49,male,4820.0,1995.0,86,150,106,0
69,male,8910.0,2105.0,96,432,20,2
71,female,5020.0,2390.0,124,456,20,7
27,male,3550.0,2215.0,40,452,38,8
85,female,5615.0,1970.0,81,265,66,7
53,female,3035.0,2165.0,216,331,20,2
79,male,3550.0,2320.0,76,315,79,5
79,female,6535.0,1935.0,216,140,20,2
40,female,3515.0,1810.0,30,458,20,1
59,male,9720.0,2100.0,62,339,93,0
78,male,1025.0,2395.0,165,393,32,0
61,female,2515.0,1980.0,95,286,33,10
65,male,9710.0,2480.0,30,154,176,1
20,male,2545.0,2285.0,168,262,57,0
